autonomy_freedom,autonomy_interesting,autonomy_options,competence_matched,competence_capable,competence_competent,related_important,related_fulfilling,related_not_close,enjoyment_fun,enjoyment_attention,enjoymen_boring,enjoyment_enjoyed,extrinsic_avoid,extrinsic_forget,extrinsic_compelled,extrinsic_escape
-0.10415676657865333,-0.06431165911359131,-0.012109567548122868,-0.0308964968788041,-0.19813753628350242,0.11573875481471987,-0.001977636969691048,-0.01078924022922365,-0.23969291934452486,-0.06212019598405277,-0.001440341812249244,-0.07218071091379898,-0.20100035647226833,-0.06572676366931773,-0.017399622585089675,-0.03788119545211885,-0.004487454988457103
-0.25054493648071,-0.21155826852382234,-0.12937101140022605,0.009369484746175659,-0.21041371403667652,0.0757177744101591,-0.2348235102560102,-0.0796663769809129,0.16940250182662567,-0.6835069210401707,-0.04273780936409367,-0.1472528338167649,-0.30876708248177237,-0.037040892344098214,-0.02311665450792134,-0.008296301966602186,0.008471081426778255
0.15206005715124774,0.06840019527013283,-0.0010691020078775182,-0.009102022573788417,-0.039637332735201196,0.016065693202453987,-0.006772410927005694,-0.014311714431387372,-0.19158526461267683,0.10077023895073581,-0.03059970237452944,0.0036609166104653924,-0.06073744232977333,0.01200016606761892,-0.005412533564467594,-0.039167718707158204,0.004219348992191954
0.16986631756313728,0.0540767179719478,0.07232096401241961,0.03682786404503531,0.19030627698023636,0.07843523340654429,0.0073861285569728355,0.010403915308215802,0.1557290388844194,0.07718985274510487,0.00631773243100497,0.057714380948705186,0.16528382587506713,-0.002872858135979186,0.024564428181279255,-0.05210743375335369,0.006865064756657375
-0.008550715579040115,-0.06308130135093962,0.001302689378399009,0.0494950011756282,0.17474831608704336,0.07766959630833298,0.019001807951972295,0.01571586247254345,0.2125918153468774,0.07267746285999238,0.0012219488362848097,-0.03328752801329756,0.17050833164668802,-0.013007521437693868,-0.01629688879724199,-0.0554230788899622,0.0037091000878172052
0.006683597831633961,-0.03254324693972194,-0.022786513663413645,-0.004441591057511687,-0.040032229896896754,-0.10528947618786333,0.027522778765014664,-0.0009358117906958796,0.23882477398206903,-0.0631351773895767,0.011712713329566214,0.005271356489283789,-0.031790280179575345,-0.029145348123884106,-0.012692129084134649,-0.044711514728460314,-0.0036810651504492853
0.02360814492627469,-0.05120730315077708,0.01452115422605857,0.07182893734007394,0.13427857818534902,0.07603927699699853,0.015712659021719446,-0.010645997554211134,0.20620378730433003,-0.046482373600738355,0.00413812578190118,-0.0726589969120505,-0.05377753006796411,0.03668452752129269,-0.010477865817119892,0.10967822836478262,-0.0037466994668466213
0.16569967315554096,0.06211929673370833,0.09307837408945488,-0.0013899634217250422,0.2205123718579489,0.08261743339649912,0.11362827694974839,0.030628307250417493,-0.2001932728518841,0.08857144207169768,0.015718839781748102,0.029690391535609706,0.11480390004382571,-0.046162266419532895,0.03486086092658752,-0.00444051368073815,0.015674410892734157
-0.18963395848293657,-0.07690217552349622,-0.09195717170213812,-0.08190017863596949,-0.25623679821218504,-0.26480591136085424,0.009208239030995173,-0.0031003403982595044,-0.09911316045863713,-0.831963277962841,-0.05712344188378665,-0.1301270893072433,-0.3262278019428595,-0.06318829431492759,-0.027008971495833974,-0.07742599638716001,-0.041208752540987915
-0.00020414855538547272,0.075631657979975,-0.01853561613967031,-0.009956801023436128,-0.12107567954395564,-0.12385157875301957,0.08183055646692082,0.05640099080597565,-0.15733062051422167,0.08891676437940987,-0.006715259772900026,0.027495595446675906,-0.020020127725438215,-0.02442670951922082,-0.01687354929455978,-0.020004968435423508,0.03085980881251089
0.13800489238373304,0.11376414403637682,0.08552222145799987,-0.0041805065542848754,-0.03568758010116653,-0.010099992921532248,-0.002097791338510433,0.012171562369103413,0.25083053016896883,0.08448233284765592,0.014886384887677195,0.05648966423554157,0.15115899130327307,0.048975588037774284,0.015037944778378005,0.06276655276329621,0.01289478281348238
0.17508028357550756,0.1128679775374053,0.06311607065743828,0.035097779201059894,0.2019249445989226,0.07532293571224727,0.010133136446384014,0.014905139679458444,0.20520068693800567,0.10318697463275385,0.027468760253584606,-0.023365837175547313,0.19488507304207814,-0.039614797282902146,0.044036715765437294,0.10988315028263969,0.02824369194840983
-0.40217549929042434,-0.10508890525221432,-0.009699216269054886,-0.016726024662602867,-0.579401727477034,0.01062748467849815,-0.26844039817066007,-0.1060484950677619,-0.32270672911623477,0.0464195815842686,-0.02575992819893145,-0.020039194946657516,-0.0739369959468786,0.044700970827916534,-0.04972331360095268,-0.039619453450059156,-0.06526244425398545
0.0005529677883532714,0.058018506432481444,-0.021251526121413917,-0.0058398718775242746,-0.04634862161927231,-0.010953486977614375,0.01793465026663398,-0.0012971871785430267,0.20232343841660622,-0.06905367335929441,0.007993174553521385,0.06984604548539665,-0.049229633128361455,-0.03491146702772312,0.004970238662081101,-0.012187850076716132,-0.003960332436563476
0.14976977811469624,0.08244185232494601,0.06299617429363934,0.04173990632747518,-0.06562381442693549,0.0047060464118294475,0.056877365943128096,-0.0368152736241791,-0.16727681834154282,0.09456319618664566,-0.03485562514140838,0.02198684029321612,0.13884649828578405,-0.03638635880778565,0.02023729609143629,0.002039738849780406,-0.022581964113924186
-0.20289508705410753,-0.1256454593001945,-0.04980466831358171,-0.037065002359086066,-0.23443577381514843,-0.009936101890403962,0.06136987167083134,-0.01235722187081592,0.12106229091285059,0.03747205826266509,0.004005511228783689,0.030984005296686518,0.09794028992502718,0.024751467548530855,-0.03024387632534854,-0.08283849378769446,-0.008388960855700133
-0.19110157993587562,-0.0910884381093274,-0.00418399551609582,0.030538555277034904,-0.06508180924833142,0.06231991141883555,0.034976812742679615,0.026494385008609244,0.21728808293119073,0.08373291411831815,-0.004039293550022194,0.03746911028849354,0.16417400142152475,-0.052169054015403164,-0.018238128801585846,0.12059420685370242,-0.013618914879098156
-0.012816802140769142,0.07826557368497561,0.046224640059544984,-0.07906895946799523,-0.1589231488911173,-0.11931842308837987,-0.15606589263853493,-0.12168440777211799,0.0634872208217439,0.10794863788814837,-0.10050398764253714,0.0444764870506242,0.20391974435940938,-0.0438844732258849,0.03417089226367352,-0.06910124087193253,-0.014316428419397198
0.16207032644293576,0.05824759789836662,0.08677494791456866,0.009308909808119097,0.15651581267004075,-0.1080061925885093,0.02985188647728137,0.017945052091545222,0.18160755111260188,0.0888013504958144,0.021742064210320676,0.07729545608434364,0.1705604052722083,-0.004499496046578315,0.04029283150485299,-0.03160189255385376,-0.01998068918485842
-0.26673570837238003,-0.34583949225406285,-0.15240417305918072,0.06950931126026717,0.18679693484801646,0.0414793851937975,-0.24547338489650428,-0.15579200806112567,-0.10300755421533722,-0.6575061341121545,-0.16508594642497884,-0.45791732483385206,-0.37934104414751346,-0.17671436573196841,-0.025169304242263026,-0.02936702585304374,-0.024553934607338304
-0.07899373060801736,-0.041593683544888335,0.009752874502682972,-0.004196407125346013,-0.010702172973451525,0.018426892993361435,-0.07410047392901106,-0.0017138455230087857,-0.14811441659554475,0.10680989518063143,0.0010876337615081865,-0.0436900171698835,-0.06505219822940489,0.02636117744636067,-0.02155920781124223,0.01932734903675737,-0.0012396531194281124
0.14926257401084514,0.12342970972654257,0.08308064062708581,0.05179864838854883,0.20449140162299045,0.08079282098186014,0.014483807298711326,0.024046138489429724,0.18881299134736765,0.07685724975814083,0.013165284229817189,0.06411974185014514,0.17147469730478407,0.027056639468510182,0.009056464075856639,0.07736584347368079,0.029845297529227537
0.0032774186579899835,-0.05613379664037893,-0.09099119012230403,-0.057670040081206936,-0.14284831528266295,-0.004571531311066792,0.022145247915482287,-0.002116475783241185,-0.03993892729313302,-0.3657524111827297,0.04766299828420415,-0.11780595350721342,-0.23113681672410166,-0.0456882516265523,0.05151052622258248,0.048190931406852544,-0.008545621059538462
-0.07572208596778182,-0.0728457606561824,-0.0005660183796862839,-0.02217779907201475,-0.21659088647631505,-0.16263687657008633,-0.1980062126989651,-0.040541203762968506,-0.24945721203652282,-0.44625384724782635,0.00012166626283942606,-0.04664467841361329,-0.06875556091967155,-0.050744332961094187,-0.015218730539745593,-0.037336444027469044,-0.0031523910161922685
0.13764498933083813,0.09741906358241068,0.08869718862235913,0.0433887500973924,0.18403385775570313,0.08189944845345963,0.011621930696292112,0.01728650755594572,0.18929341626891982,0.06798231353652227,0.006072065820717398,0.06283575966320314,0.16852517510247708,0.02787547792296209,-0.023180395783060703,-0.04398557416288895,-0.011154446111740981
0.14372452709464598,0.11790389929436969,0.07292278365012407,0.04126932649880473,-0.06686996222200832,0.08138131492607499,0.012585293685147008,0.03435764066333832,0.245791062619719,0.08102138372944864,0.008857053903866471,0.038985644745057474,0.11769696351539097,-0.007019056055814872,-0.015007511900748796,0.055899428367429206,0.0041101489255834164
0.13571934638549465,0.0737118911198013,0.06209428314685738,0.05050825999211156,0.2078298610586353,0.08912344725926231,0.06222345992044211,0.040926458188305335,0.18350241871056824,0.06257546698675469,-0.08675845989935624,0.03125862097952904,0.09503573364496333,-0.15450141645920668,0.014854405178998603,-0.03035431538717603,0.013241174799459259
0.03219835073809008,-0.025433756178290422,0.06451029023201045,0.07549898821779152,0.1635590222063638,0.08986460829079078,0.016099686865709374,-0.0018290571553461633,0.17219100938127668,-0.046477928602353134,0.012132967005545652,-0.10486224939457316,-0.058532116214610144,0.041532338174711185,-0.01036409694557733,0.10490696943004878,0.028209509520311257
-0.0004326057388789195,0.0692917941025371,-0.02164056895146132,-0.003334564436245273,-0.05636974659189946,0.019978585034623395,0.1814582427102505,0.09990561011076352,-0.14441191818084917,-0.009483147243599888,0.03207138331843453,0.06770535243297218,0.007927448902482865,0.038217021530199416,-0.012330921791472065,-0.024515195912026683,-0.009275368099142724
-0.006644358718040167,0.05693457144288914,0.017309291423098328,-0.04119009165148782,-0.16311644568504563,-0.30310090644138654,0.03494138212528924,0.022001590158497494,0.252833123484088,0.07086150456705581,0.00955434274610525,-0.01565509004485648,0.15027449044339847,0.04167626288455722,0.06680854068912595,0.09993314674713474,0.017516124133635458
0.03886707257206581,0.09676375368689151,0.0070881814951826525,-0.012884460818122534,-0.029403089645293222,0.024110217287015984,0.07464716134356422,0.05552953001827518,0.22468435212413168,0.09084589200642768,0.03390916175671009,0.04716858867019255,0.1039275821544652,0.07616203509774096,-0.005338283257115109,0.18675053187448612,0.005941493018272012
0.03441437839114769,-0.02552983056921221,0.010601846333938738,-0.11042767148601343,0.004727288842659618,0.09070033542569945,0.012205228585062287,-0.05716470312418096,-0.1499305571774221,-0.06940189323045615,-0.036324821495786634,-0.04775814739296038,-0.056773861519068304,0.07300450508065297,0.050375669141249094,0.09796200348020193,-0.0063199351053663125
0.05774395064399869,-0.052708866446864705,-0.008754562308731693,0.006658112781515228,-0.188856958422366,0.05795574021789435,-0.1600665129158915,-0.07473587432518343,-0.15914977252016796,-0.05030111866298739,-0.008970044615107326,0.06391010283838114,-0.06939490005730477,0.09598133708114802,0.0513615755405408,0.06247097922557259,0.0034765511045588937
0.15165989742134114,-0.16842478582195328,-0.007581646453272697,-0.015826072008994743,-0.06924954200985667,-0.006980820269272953,0.0053593308854578935,-0.06167251275392118,-0.1779984031647473,-0.14707822015623606,-0.030178355033740445,-0.0790374015494217,-0.05698580313806815,-0.06219536275366409,-0.02966382216956845,0.03846337010711068,-0.02153609203378437
-0.0017290879050233343,-0.08365532774620078,-0.013179663614464517,-0.018707955981481065,0.1512506928296716,0.0076565780303826615,-0.15870063610373109,-0.06039954708350706,-0.16178051563618281,0.08852841920430364,-0.03720936499194068,0.04660281185064377,0.1439180816149201,0.03443260671707321,-0.020506107257297117,-0.03022671018667097,-0.024024475706719384
-0.009349514744226326,-0.1028682507369922,-0.007158735371031071,0.07411544849204801,-0.06873851004032985,0.09201913339957173,0.0014554941713140579,-0.011086354625276726,-0.18959959169762441,-0.09089809951068674,0.009643081551321302,-0.046040000131224584,-0.055052690282627735,-0.06402440812875283,-0.01590029598968613,0.062067523761015764,-0.0023554646853881423
-0.14055333931046335,0.07167192898885333,-0.034643069487219694,-0.004686863386605182,-0.16834489450448017,-0.09186600011635164,0.06978151785144292,0.06724619547730072,0.22290867954120586,-0.025340070249349082,0.020043831245766343,0.01128007633582456,0.00469052844287944,0.054326530210983034,0.07524086295483358,-0.05584018271399145,-0.012849935815065692
-0.1468603571892163,-0.11115865839114121,-0.07425893874818484,-0.008695013715332607,-0.15839582471979155,0.011859672590144327,0.035343275302284385,-0.0008878912777436199,-0.0501564158311794,-0.0609651815354664,0.004919007466723997,-0.0870636963247307,-0.2057699741500983,0.03695222823299446,0.0527546228009669,0.03827084131858101,0.015481971099734437
0.22802055058806217,-0.0654826126997068,-0.09474729786512398,-0.018548559469691098,0.18811791170272044,0.0676830744821018,-0.02312429922974843,-0.0248059753312873,-0.02455901818091661,0.11942156942459406,0.0034940953494970017,0.05813681598618132,0.20998364095003125,0.021925232331441294,-0.018778092911306884,-0.016680340348812023,0.03176782361178994
0.0030182237379085563,-0.0457486513647018,-0.011850602969343527,-0.019114765565991548,-0.035606920803929826,0.10407340493544325,0.00401933844328596,-0.0072062741248646485,-0.20780749588779146,-0.0977039696292013,0.0007438493338941043,-0.07331558463291003,-0.05993746008069138,-0.06679009599463825,-0.0073527339057909554,-0.00117712743121956,-0.0037226104068940912
0.15937739754448557,0.11461468242431692,0.0897961028044665,0.0604062079655796,0.23852547451700956,0.10782014140148022,0.12831913607546086,0.09838663785921199,0.20913996584722555,0.06909310738275053,0.03030947278525318,0.06362031535099959,0.15819610675780496,0.0484776094923518,0.05576607565149971,0.09299750442973163,0.043436995567135456
-0.18770189657402625,-0.3680406539308933,-0.021841237454427755,0.004103136984576849,-0.3145286539423705,-0.09822501702979934,0.028831304100972375,-0.0008503924424439901,-0.12597413743902508,-0.07297504797812508,-0.13514692896058478,-0.22346785583951714,-0.14362715176288476,0.055881854848339574,-0.010493595678981364,-0.04552550667273863,-0.014585052235852346
-0.14199669136794,-0.09196739432825779,-0.02708020392191429,-0.07333952466757182,-0.1259655502086025,-0.02276518949533056,0.01756436065663365,0.0013108546101193498,0.06413377340477382,-0.664497505775389,-0.5045457972568602,-0.44173057042100483,0.03971754961543411,-0.0682958097019582,-0.020760710207268857,-0.08814046154155221,-0.04692181317697759
-0.09006690926053125,-0.06991482587392966,-0.016962426918662458,-0.025584344988292287,-0.1516599287074314,0.02993602166654455,0.009781158512237199,-0.006041479784025796,-0.10779954562055537,-0.09037299849385817,0.005020732591228807,-0.08116187445271862,-0.07175446231536625,0.04276422331466165,0.049159875543300584,-0.03432497679723838,0.008221321428691227
0.0025037407050876935,-0.055215137990489896,0.00035666837717144515,-0.02248417306036572,0.1545626798502053,0.08428505135001614,-0.008843248202865653,-0.015421264637643617,-0.14972592913018162,-0.07052252116460295,0.002376841615514422,-0.04313150163852697,-0.05784774592888425,0.05761765842788463,0.009069167046473012,-0.03785678790925886,-0.016283048725490516
-0.015635006697484643,0.07062335065165826,-0.011102381255550426,0.007813506844431686,-0.03859355091943144,0.013931957265540404,-0.10706267123772704,-0.04781096176560823,-0.12541648061771413,0.12204094492894,0.025965377192587766,0.04631187925090217,0.19353431745850685,-0.03905308608478663,-0.003165276365562022,-0.03173387041571914,0.00037212966399238214
0.2042264003265882,-0.04933183869719869,0.01166610170390868,-0.010396610740426694,-0.0519170495693561,-0.008200436656279635,0.024009773108391527,0.0053290143537742555,0.13113835329046197,0.10565840660340654,-0.004787242977654387,-0.05986245251730907,-0.04970253011042132,-0.04345859052527885,0.028835738650186613,-0.03181085952946887,0.015065250697080045
-0.01330153832470387,0.03923032460966169,-0.015954178756683177,0.02503845398744488,0.0960078209002404,0.05839287117096319,0.020975511646647647,0.013248007504316775,0.15426443326857225,0.06523320194843109,-0.01801876143795198,-0.05014781473208132,0.1614690027740471,0.02352731671905076,-0.0018732634324896936,-0.051918376175658525,-0.02094507289455578
-0.12269788601950495,-0.08811316103539867,-0.013628978034394095,0.057773770535677615,0.17134636305336243,0.062014240117187,0.0022929449310322525,0.010112994930677814,-0.14787788552905112,0.08260249213612042,0.03218538411598274,-0.01054403335956522,0.1326433382485993,0.015719490533574573,-0.02052320276730825,-0.04576009379119569,-0.003393804217266734
-0.021566858172081992,0.03329294185382423,0.009742580837846617,0.0408142586955546,-0.05095647824724438,0.06121588839432661,-0.23367215376994863,-0.08016170937517017,-0.1651946186240457,0.06441345700357487,0.013527286329854178,-0.025002369870358053,-0.12559849856716027,-0.10982203580459099,-0.023179606597441307,-0.07046396059478865,-0.04802027568912308
-0.09406165351349045,-0.06261792176541349,-0.0059872821188719175,0.0004837472628423711,-0.1489293956245092,0.004484290992782008,0.009840257593664319,-0.007928284090576198,-0.08149680835795152,-0.07558999606542784,0.02112735033345416,-0.08276591550393278,-0.16455616503379134,0.04587898327685707,0.010292950891271175,-0.01547017244491144,-0.0014975425060038106
0.0008411408440042579,-0.04980388419855444,-0.00041593300270960755,-0.009619568513840023,-0.19825515895750867,-0.007382741470082692,-0.1985740380086827,-0.08515186888846529,-0.21548040052804937,-0.08120332970328946,-0.022546748042441323,-0.009831111398980283,-0.23657994795699777,-0.10474322723447585,-0.02098971765844908,-0.03062180810557038,-0.00961891944783929
0.004940098915612907,-0.08585457031892474,0.00048215694313512357,-0.01991742473216618,-0.06288018330709746,0.06467145237093064,0.037701628329559755,0.023174880399992617,0.24808422595921,0.09911542713452945,0.02662879318623709,0.035314643010024155,0.17830976802466467,-0.04083640619177459,-0.01589947277529063,0.11297730102942297,-0.008742090117484622
-0.1641029456099841,-0.3563029773444214,-0.09308609040290548,-0.042430231348153026,-0.036654459644050806,-0.005092661206235789,-0.21270551023956158,-0.15546735285236538,-0.23388061628578727,-0.5029339133121176,-0.25912873674190906,-0.40511407113262066,-0.26605784693107126,-0.012304046044537244,-0.018761348347979948,-0.030638748655569543,0.005698475789022268
0.16163387204844185,0.1048879593636957,0.10738280681131528,0.05411180322061227,0.2108418043842994,0.0923740153376275,0.041855043730697615,0.04093879918798848,0.18207276323239058,0.07076333625490407,0.016966084663208675,0.054487324170672764,0.16095833727909847,0.008083927631887491,-0.022133688670660377,-0.03135756579509689,-0.0035684933959964837
0.14926257401084514,0.12342970972654257,0.08308064062708581,0.05179864838854883,0.20449140162299045,0.08079282098186014,0.014483807298711326,0.024046138489429724,0.18881299134736765,0.07685724975814083,0.013165284229817189,0.06411974185014514,0.17147469730478407,0.027056639468510182,0.009056464075856639,0.07736584347368079,0.029845297529227537
0.10893711842665653,0.09854998421248638,0.014745661214183201,-0.006329829677461021,-0.022710777329812117,0.011981808142554656,0.08502382292042966,0.08579124571333523,0.2063480151195836,0.06829173970329976,0.010650135791656794,0.03364162027854036,0.09766279455150652,0.06108170936484385,0.02185368408680006,0.14311394241707603,-0.0037781686468952103
0.2546186516254511,0.040945528092479436,0.07237805434901474,0.05871653851465453,0.19370095298257184,0.09907291180442371,0.11794516452220705,0.06206475020846028,0.18225589239809778,0.05322084061587702,-0.002698991626511997,-0.023804961450446173,0.10048276131627062,0.009206517206348509,0.022709034855924983,-0.01778627261636757,0.00558166995195279
-0.1359861290864319,0.09700046746256703,-0.02657976120261992,0.0035800438577280147,-0.20432896121861632,-0.09559433225506836,-0.144654160989121,0.009536607419013307,0.176741055158418,0.06201704088005499,-0.027264249480413127,0.045257854559276896,-0.07132890010794654,0.040552703466009914,-0.020806117789252312,-0.07012023845610202,-0.013343168005712868
0.14805086350532293,0.0971963788035373,0.10608651054340498,0.0715002344721961,0.23658689076994052,0.11063043843234482,0.12823400119919826,0.07186117642375393,0.18787672593575735,0.06589280403383782,0.026439896304755166,0.054059817974971336,0.1378021429076216,-0.0018461787237720273,-0.018382270710267223,-0.03803443692305336,0.009358134866197361
-0.12556485803028408,-0.054267968740532524,0.007803645001222321,-0.045198239777346313,-0.03444816213162994,-0.01877900872212649,0.015113008752996393,-0.012490731545231028,0.13816333721755655,-0.05670144459219955,0.004241205503403762,-0.10024817929397614,-0.22660254894497484,0.05212713068759513,0.010219994606454747,-0.07640884317970631,-0.004524974875748739
0.1532164766927235,0.0622117525376234,-0.008895683362898126,-0.01176034616491961,-0.046151964515429425,0.08571703271627484,-0.005562541108956793,-0.0035144499820853525,-0.2503193068382461,0.1119844403326897,-0.03659666000503421,0.00018011999567988824,0.13726756205829588,-0.046502026303733145,-0.026348131305512654,-0.03161664945448137,-0.010663576302267757
-0.012470205963145417,0.054002629366091244,-0.009333106593821867,-0.017707020719044522,0.13368196199315208,0.07710450315955314,-0.0010280323704137118,0.012417279813998903,-0.17131954661421334,0.11441922485011674,0.0013456934356327111,-0.005497658209060318,0.14511438477715274,0.0492502258821969,0.027527088245587947,0.008905060109718761,0.01649543989013182
0.023039797395649656,-0.03237871545182316,0.011907855023255252,-0.010559089047928865,-0.040465542639758496,-0.00868323600581789,0.020236178620725697,-0.006739608740954282,0.24004037675962536,-0.0659505049357358,-0.002643540161934652,0.0631169892032267,-0.03339889352962928,0.053808353445920144,-0.006973378459242667,-0.03250457945478047,-0.027727335806794144
0.1484774011231093,0.11328418081964628,0.09412856758594444,0.043494707492891395,0.21389558827143446,0.07747320764850883,0.012978780582634498,0.014257923399673017,0.18684216822624877,0.07936469728916563,0.012676157763978608,0.055611941665233644,0.18639309118549136,-0.00036622962300953077,0.0049566334761902905,-0.03742541255572178,-0.015219243688334246
-0.19814989719683582,-0.05711723192738646,-0.009981606131223088,0.0064618284333118935,-0.11499562236245765,0.008400504557957902,0.019467117737481204,-0.006529439315741002,-0.0797542640690608,-0.06360213276258947,0.029146746745664132,-0.15175200468000186,-0.1427524653213186,0.039714603478760185,-0.011335170416477922,0.02708816481243048,-0.007787898320020759
-0.13599200422942886,0.08461065787752886,-0.00526168553223215,-0.017150659682456534,-0.13856528685249941,-0.015222638826908224,-0.00023961450107890415,-0.009630399754719292,-0.0905624024702047,-0.09672042414900715,-0.011897994948303675,-0.07917128672512262,-0.1509365382158103,-0.0780948954485666,-0.004104566084934049,-0.04723476396167826,-0.05218499404185423
-0.15935293622846075,0.04794020661710419,-0.012683590386232027,-0.006941354059945297,-0.05530264131239164,-0.10549481446848404,0.036336676460632586,0.01929307083846652,0.18649256894474092,0.08981310468512675,0.008035734587319893,0.05102734641061033,0.16842488200732986,0.024491275585514814,-0.016697441602791515,-0.04993154155716183,7.025941222309484e-05
-0.005339854051417205,-0.030235752409334963,-0.00696844325044367,-0.017364945430563238,-0.046695354931844124,0.013502823781600455,0.015894954829927883,-0.008193691061451317,-0.17109806892383858,-0.1020126634384178,0.007921028298987949,-0.0008667705371408374,-0.06328870078574254,-0.06034981550118573,-0.017812693877713174,0.011535161942474588,0.002952405847627233
-0.10519187307018,0.038125099519020295,-0.0005233947884698864,0.010067375067301328,0.1309352536201277,0.06620850485462143,0.016868293096231356,-0.0009044820187318692,0.16186331864041675,0.06483629628703057,-0.009722261338883981,-0.021126007103443954,-0.07263100889476845,0.0032002590167439847,0.011775041348191734,-0.04803440280121776,-0.009776921879456495
-0.010938642716628238,0.05438904983631801,-0.02131185069709318,-0.014129656938030167,-0.05289878321276774,0.014317438104117173,0.054852307189212295,0.02712212634183743,-0.12136008890265657,0.11044699959234094,-0.014895506517113972,0.04187274829183025,0.15053363031685876,-0.05252761542104963,-0.023318068755488638,-0.041211546169543,-0.00209467377353576
0.017481719534644072,0.06974585366082466,0.0018298421503368445,-0.009579462766005235,-0.034061805031251426,0.005906861933256096,0.0573172854645054,0.008234818106084276,0.13912967806719279,0.07505581639030424,-0.0031129846251769775,-0.01930141635803011,0.12962298358078442,0.047377659361482076,-0.012275684880114568,-0.021299645192884784,-0.007838473098345275
0.010658321651280857,0.06670475373397494,-0.015263123850354532,-0.018948928374920796,-0.03985412888763676,-0.0033981859530103973,0.027454609510295994,0.004008251278464741,0.18632523035794293,0.08651649257364624,0.021834175876392692,0.04015729926437871,0.13869515296970347,-0.0349189350758752,-0.014362134278308077,-0.003590062687098907,-0.012436591357181897
-0.007060232459334657,-0.07040365193639446,0.004185576284153285,0.007107787386648852,-0.04780845604635033,-0.017691222404901053,0.013304834005230077,-0.01171682592191246,0.11637343518854322,0.05930549230770339,-0.0002347251974606479,-0.09419993895172411,-0.2945801100304743,0.011787535317680523,-0.007712424258097599,-0.06470463202164865,-0.02398817229735869
-0.07254546942966954,-0.044958531929933085,-0.002385289058552189,-0.003155641251059933,-0.05252665292280653,-0.02165816953242029,0.004920493310874008,-0.017690697097714293,-0.12016201070399803,-0.10497108145480524,0.00452390276681399,-0.07118450355015739,-0.17403013689399813,-0.06397617663813435,-0.014576509176913532,-0.032567687337159444,0.006853035840440498
0.17774014126980547,0.06349383745073282,0.003614158880504874,-0.009362015702208737,-0.04677532211223479,0.07887386672191496,0.03009565494483468,0.014175814854415875,0.2043150748840253,0.10365815928433221,-0.005104041901740857,-0.004821811339602391,0.15383703256844455,-0.024813246701742172,0.021622520612236257,-0.04211488110331629,-0.01839353886711251
-0.00459851909930876,-0.13748969562191632,-0.021473298510745736,-0.0006753298418334452,-0.04830947911777912,-0.009653188253505505,0.027590797731118073,-0.00437240983295851,0.13333993767322683,0.0833956387977014,-0.006145441163344003,-0.012083221996581415,-0.07678399984786666,0.0006584867103447323,-0.002546813777898933,-0.05652816942738355,-0.009923508408792258
0.21873704192819787,0.12498384135766173,0.08756126432412657,0.0741558142078884,0.23675185921036246,0.09987221969870007,0.12721090562008613,0.09133251742255197,0.21194718470414955,0.061372213506656406,-0.03729341676107595,0.05456121008131959,0.1557768681419293,0.05417505572422215,0.048021574031499766,0.0812919570792019,0.005520745575850015
-0.1431729509613433,-0.17251904652293887,-0.15817871615841342,0.003040004024001064,-0.37318614795906796,-0.3565567151863479,0.08228930197692534,0.012459054407845543,0.08685930144883969,-0.738714719733216,-0.3290444216250307,-0.1477548917783315,-0.2239159844147798,0.0276781967829902,0.048674165714091944,0.018458642794330446,-0.08796197485670745
-0.02674393032129956,-0.14788567987434362,-0.1969169783874895,-0.10378244708410421,-0.19874664897262848,-0.0454298413613651,0.044105214845712906,-0.025748428778397284,-0.23465931782289773,-0.07685690895270454,-0.02189117447197532,-0.17071276294280324,-0.5565448049943552,-0.23985243009802615,-0.023837987731490103,-0.0649731508381774,-0.0005221903405072225
-0.3028546666996772,-0.21391205398703278,-0.12063466727685182,-0.1007601855818325,0.12321324543119772,0.05163938897087064,0.204105697655159,-0.19000382480127428,-0.356782644678342,-1.0258793166731266,-0.2997434644799841,-0.30667348176702947,-0.3371486461065615,-0.024795249575308844,-0.028595713220474862,-0.028959685522913788,0.03237792088479182
-0.021501375461939462,0.05602707844688666,-0.009482959712531738,0.04760445157207869,0.18342780177691564,0.07906110039903069,-0.1303135901927999,-0.04147878423585098,-0.10957446408732721,0.1028113634190413,-0.02481141881965641,-0.026642648281008405,0.19516914238305616,0.021926822611512763,-0.018976485440048235,-0.02470435858602741,0.0103016304848461
-0.07968744266212525,-0.05456689229224139,0.0075623900934715495,0.001421034916370445,-0.049041280389392344,-0.016147359867554768,0.04805697280662571,-0.0877718948279653,0.17402418048045548,-0.06933083348405489,0.000960911118236254,-0.00039101225427657483,-0.03389554406770912,-0.05342192764088395,-0.007762481992685934,-0.08035056274196904,-0.006989962633942923
-0.006380001073448511,0.07873483666333414,-0.014533182528048201,-0.002695215478888713,-0.043056788176236295,-0.01893432392844261,0.04439284499831046,0.03311505350177867,0.15235653314653974,-0.027272026644268407,0.004044291789323324,0.010429166561284547,-0.17638490887398803,0.02887204468940581,-0.006015766113882819,-0.046245934696485164,0.005800221022000187
0.15416410180384446,0.0866052016726644,0.11328950190981686,0.045720740476576795,0.20026236515145684,0.10572261509430973,0.08581964380202407,0.04165216628766757,0.17842060956583736,0.06663527262082425,0.052656917883883665,0.06092587134036421,0.1764318282255681,0.009583170000710198,0.05521305149738964,-0.0050381629874573265,-0.022007018687199887
